athlete_id,activity_id,activity_date,name,distance_mi,moving_time_sec,elev_gain_ft,elev_loss_ft,gap_pace_min_per_mi,avg_hr,relative_effort,temp_f,is_race
athlete_01,1,2025-01-01,Easy run 0-0,4.50,2700,50,50,10.00,145,60,60,false
athlete_01,2,2025-01-04,Easy run 0-1,4.50,2700,50,50,10.00,145,60,60,false
athlete_01,3,2025-01-08,Easy run 1-0,4.80,2880,50,50,10.00,145,60,60,false
athlete_01,4,2025-01-11,Easy run 1-1,4.80,2880,50,50,10.00,145,60,60,false
athlete_01,5,2025-01-15,Easy run 2-0,5.10,3060,50,50,10.00,145,60,60,false
athlete_01,6,2025-01-18,Easy run 2-1,5.10,3060,50,50,10.00,145,60,60,false
athlete_01,7,2025-01-22,Easy run 3-0,4.50,2700,50,50,10.00,145,60,60,false
athlete_01,8,2025-01-25,Easy run 3-1,4.50,2700,50,50,10.00,145,60,60,false
athlete_01,9,2025-01-29,Easy run 4-0,4.80,2880,50,50,10.00,145,60,60,false
athlete_01,10,2025-02-01,Easy run 4-1,4.80,2880,50,50,10.00,145,60,60,false
athlete_01,11,2025-02-05,Easy run 5-0,5.10,3060,50,50,10.00,145,60,60,false
athlete_01,12,2025-02-08,Easy run 5-1,5.10,3060,50,50,10.00,145,60,60,false
athlete_01,13,2025-02-12,Easy run 6-0,4.50,2700,50,50,10.00,145,60,60,false
athlete_01,14,2025-02-15,Easy run 6-1,4.50,2700,50,50,10.00,145,60,60,false
athlete_01,15,2025-02-19,Easy run 7-0,4.80,2880,50,50,10.00,145,60,60,false
athlete_01,16,2025-02-22,Easy run 7-1,4.80,2880,50,50,10.00,145,60,60,false
athlete_01,17,2025-02-26,Easy run 8-0,5.10,3060,50,50,10.00,145,60,60,false
athlete_01,18,2025-03-01,Easy run 8-1,5.10,3060,50,50,10.00,145,60,60,false
athlete_01,19,2025-03-05,Easy run 9-0,4.50,2700,50,50,10.00,145,60,60,false
athlete_01,20,2025-03-08,Easy run 9-1,4.50,2700,50,50,10.00,145,60,60,false
athlete_01,21,2025-03-17,Spring 5K Race,3.10686,1320,30,30,7.08,175,90,58,true
athlete_01,22,2025-03-24,City 10K,6.21371,2746,80,80,7.36,178,92,62,true
athlete_02,23,2025-01-01,Easy run 0-0,4.50,2835,50,50,10.50,145,60,60,false
athlete_02,24,2025-01-04,Easy run 0-1,4.50,2835,50,50,10.50,145,60,60,false
athlete_02,25,2025-01-08,Easy run 1-0,4.80,3024,50,50,10.50,145,60,60,false
athlete_02,26,2025-01-11,Easy run 1-1,4.80,3024,50,50,10.50,145,60,60,false
athlete_02,27,2025-01-15,Easy run 2-0,5.10,3213,50,50,10.50,145,60,60,false
athlete_02,28,2025-01-18,Easy run 2-1,5.10,3213,50,50,10.50,145,60,60,false
athlete_02,29,2025-01-22,Easy run 3-0,4.50,2835,50,50,10.50,145,60,60,false
athlete_02,30,2025-01-25,Easy run 3-1,4.50,2835,50,50,10.50,145,60,60,false
athlete_02,31,2025-01-29,Easy run 4-0,4.80,3024,50,50,10.50,145,60,60,false
athlete_02,32,2025-02-01,Easy run 4-1,4.80,3024,50,50,10.50,145,60,60,false
athlete_02,33,2025-02-05,Easy run 5-0,5.10,3213,50,50,10.50,145,60,60,false
athlete_02,34,2025-02-08,Easy run 5-1,5.10,3213,50,50,10.50,145,60,60,false
athlete_02,35,2025-02-12,Easy run 6-0,4.50,2835,50,50,10.50,145,60,60,false
athlete_02,36,2025-02-15,Easy run 6-1,4.50,2835,50,50,10.50,145,60,60,false
athlete_02,37,2025-02-19,Easy run 7-0,4.80,3024,50,50,10.50,145,60,60,false
athlete_02,38,2025-02-22,Easy run 7-1,4.80,3024,50,50,10.50,145,60,60,false
athlete_02,39,2025-02-26,Easy run 8-0,5.10,3213,50,50,10.50,145,60,60,false
athlete_02,40,2025-03-01,Easy run 8-1,5.10,3213,50,50,10.50,145,60,60,false
athlete_02,41,2025-03-05,Easy run 9-0,4.50,2835,50,50,10.50,145,60,60,false
athlete_02,42,2025-03-08,Easy run 9-1,4.50,2835,50,50,10.50,145,60,60,false
athlete_02,43,2025-03-17,Spring 5K Race,3.10686,1380,30,30,7.40,175,90,58,true
athlete_03,44,2025-01-01,Easy run 0-0,4.50,2565,50,50,9.50,145,60,60,false
athlete_03,45,2025-01-04,Easy run 0-1,4.50,2565,50,50,9.50,145,60,60,false
athlete_03,46,2025-01-08,Easy run 1-0,4.80,2736,50,50,9.50,145,60,60,false
athlete_03,47,2025-01-11,Easy run 1-1,4.80,2736,50,50,9.50,145,60,60,false
athlete_03,48,2025-01-15,Easy run 2-0,5.10,2907,50,50,9.50,145,60,60,false
athlete_03,49,2025-01-18,Easy run 2-1,5.10,2907,50,50,9.50,145,60,60,false
athlete_03,50,2025-01-22,Easy run 3-0,4.50,2565,50,50,9.50,145,60,60,false
athlete_03,51,2025-01-25,Easy run 3-1,4.50,2565,50,50,9.50,145,60,60,false
athlete_03,52,2025-01-29,Easy run 4-0,4.80,2736,50,50,9.50,145,60,60,false
athlete_03,53,2025-02-01,Easy run 4-1,4.80,2736,50,50,9.50,145,60,60,false
athlete_03,54,2025-02-05,Easy run 5-0,5.10,2907,50,50,9.50,145,60,60,false
athlete_03,55,2025-02-08,Easy run 5-1,5.10,2907,50,50,9.50,145,60,60,false
athlete_03,56,2025-02-12,Easy run 6-0,4.50,2565,50,50,9.50,145,60,60,false
athlete_03,57,2025-02-15,Easy run 6-1,4.50,2565,50,50,9.50,145,60,60,false
athlete_03,58,2025-02-19,Easy run 7-0,4.80,2736,50,50,9.50,145,60,60,false
athlete_03,59,2025-02-22,Easy run 7-1,4.80,2736,50,50,9.50,145,60,60,false
athlete_03,60,2025-02-26,Easy run 8-0,5.10,2907,50,50,9.50,145,60,60,false
athlete_03,61,2025-03-01,Easy run 8-1,5.10,2907,50,50,9.50,145,60,60,false
athlete_03,62,2025-03-05,Easy run 9-0,4.50,2565,50,50,9.50,145,60,60,false
athlete_03,63,2025-03-08,Easy run 9-1,4.50,2565,50,50,9.50,145,60,60,false
athlete_03,64,2025-03-17,Spring 5K Race,3.10686,1260,30,30,6.76,175,90,58,true
athlete_03,65,2025-03-24,City 10K,6.21371,2621,80,80,7.03,178,92,62,true
athlete_04,66,2025-01-01,Easy run 0-0,4.50,2970,50,50,11.00,145,60,60,false
athlete_04,67,2025-01-04,Easy run 0-1,4.50,2970,50,50,11.00,145,60,60,false
athlete_04,68,2025-01-08,Easy run 1-0,4.80,3168,50,50,11.00,145,60,60,false
athlete_04,69,2025-01-11,Easy run 1-1,4.80,3168,50,50,11.00,145,60,60,false
athlete_04,70,2025-01-15,Easy run 2-0,5.10,3366,50,50,11.00,145,60,60,false
athlete_04,71,2025-01-18,Easy run 2-1,5.10,3366,50,50,11.00,145,60,60,false
athlete_04,72,2025-01-22,Easy run 3-0,4.50,2970,50,50,11.00,145,60,60,false
athlete_04,73,2025-01-25,Easy run 3-1,4.50,2970,50,50,11.00,145,60,60,false
athlete_04,74,2025-01-29,Easy run 4-0,4.80,3168,50,50,11.00,145,60,60,false
athlete_04,75,2025-02-01,Easy run 4-1,4.80,3168,50,50,11.00,145,60,60,false
athlete_04,76,2025-02-05,Easy run 5-0,5.10,3366,50,50,11.00,145,60,60,false
athlete_04,77,2025-02-08,Easy run 5-1,5.10,3366,50,50,11.00,145,60,60,false
athlete_04,78,2025-02-12,Easy run 6-0,4.50,2970,50,50,11.00,145,60,60,false
athlete_04,79,2025-02-15,Easy run 6-1,4.50,2970,50,50,11.00,145,60,60,false
athlete_04,80,2025-02-19,Easy run 7-0,4.80,3168,50,50,11.00,145,60,60,false
athlete_04,81,2025-02-22,Easy run 7-1,4.80,3168,50,50,11.00,145,60,60,false
athlete_04,82,2025-02-26,Easy run 8-0,5.10,3366,50,50,11.00,145,60,60,false
athlete_04,83,2025-03-01,Easy run 8-1,5.10,3366,50,50,11.00,145,60,60,false
athlete_04,84,2025-03-05,Easy run 9-0,4.50,2970,50,50,11.00,145,60,60,false
athlete_04,85,2025-03-08,Easy run 9-1,4.50,2970,50,50,11.00,145,60,60,false
athlete_04,86,2025-03-17,Spring 5K Race,3.10686,1500,30,30,8.05,175,90,58,true
athlete_05,87,2025-01-01,Easy run 0-0,4.50,2768,50,50,10.25,145,60,60,false
athlete_05,88,2025-01-04,Easy run 0-1,4.50,2768,50,50,10.25,145,60,60,false
athlete_05,89,2025-01-08,Easy run 1-0,4.80,2952,50,50,10.25,145,60,60,false
athlete_05,90,2025-01-11,Easy run 1-1,4.80,2952,50,50,10.25,145,60,60,false
athlete_05,91,2025-01-15,Easy run 2-0,5.10,3136,50,50,10.25,145,60,60,false
athlete_05,92,2025-01-18,Easy run 2-1,5.10,3136,50,50,10.25,145,60,60,false
athlete_05,93,2025-01-22,Easy run 3-0,4.50,2768,50,50,10.25,145,60,60,false
athlete_05,94,2025-01-25,Easy run 3-1,4.50,2768,50,50,10.25,145,60,60,false
athlete_05,95,2025-01-29,Easy run 4-0,4.80,2952,50,50,10.25,145,60,60,false
athlete_05,96,2025-02-01,Easy run 4-1,4.80,2952,50,50,10.25,145,60,60,false
athlete_05,97,2025-02-05,Easy run 5-0,5.10,3136,50,50,10.25,145,60,60,false
athlete_05,98,2025-02-08,Easy run 5-1,5.10,3136,50,50,10.25,145,60,60,false
athlete_05,99,2025-02-12,Easy run 6-0,4.50,2768,50,50,10.25,145,60,60,false
athlete_05,100,2025-02-15,Easy run 6-1,4.50,2768,50,50,10.25,145,60,60,false
athlete_05,101,2025-02-19,Easy run 7-0,4.80,2952,50,50,10.25,145,60,60,false
athlete_05,102,2025-02-22,Easy run 7-1,4.80,2952,50,50,10.25,145,60,60,false
athlete_05,103,2025-02-26,Easy run 8-0,5.10,3136,50,50,10.25,145,60,60,false
athlete_05,104,2025-03-01,Easy run 8-1,5.10,3136,50,50,10.25,145,60,60,false
athlete_05,105,2025-03-05,Easy run 9-0,4.50,2768,50,50,10.25,145,60,60,false
athlete_05,106,2025-03-08,Easy run 9-1,4.50,2768,50,50,10.25,145,60,60,false
athlete_05,107,2025-03-17,Spring 5K Race,3.10686,1350,30,30,7.24,175,90,58,true
athlete_05,108,2025-03-24,City 10K,6.21371,2808,80,80,7.53,178,92,62,true
athlete_06,109,2025-01-01,Easy run 0-0,4.50,2632,50,50,9.75,145,60,60,false
athlete_06,110,2025-01-04,Easy run 0-1,4.50,2632,50,50,9.75,145,60,60,false
athlete_06,111,2025-01-08,Easy run 1-0,4.80,2808,50,50,9.75,145,60,60,false
athlete_06,112,2025-01-11,Easy run 1-1,4.80,2808,50,50,9.75,145,60,60,false
athlete_06,113,2025-01-15,Easy run 2-0,5.10,2984,50,50,9.75,145,60,60,false
athlete_06,114,2025-01-18,Easy run 2-1,5.10,2984,50,50,9.75,145,60,60,false
athlete_06,115,2025-01-22,Easy run 3-0,4.50,2632,50,50,9.75,145,60,60,false
athlete_06,116,2025-01-25,Easy run 3-1,4.50,2632,50,50,9.75,145,60,60,false
athlete_06,117,2025-01-29,Easy run 4-0,4.80,2808,50,50,9.75,145,60,60,false
athlete_06,118,2025-02-01,Easy run 4-1,4.80,2808,50,50,9.75,145,60,60,false
athlete_06,119,2025-02-05,Easy run 5-0,5.10,2984,50,50,9.75,145,60,60,false
athlete_06,120,2025-02-08,Easy run 5-1,5.10,2984,50,50,9.75,145,60,60,false
athlete_06,121,2025-02-12,Easy run 6-0,4.50,2632,50,50,9.75,145,60,60,false
athlete_06,122,2025-02-15,Easy run 6-1,4.50,2632,50,50,9.75,145,60,60,false
athlete_06,123,2025-02-19,Easy run 7-0,4.80,2808,50,50,9.75,145,60,60,false
athlete_06,124,2025-02-22,Easy run 7-1,4.80,2808,50,50,9.75,145,60,60,false
athlete_06,125,2025-02-26,Easy run 8-0,5.10,2984,50,50,9.75,145,60,60,false
athlete_06,126,2025-03-01,Easy run 8-1,5.10,2984,50,50,9.75,145,60,60,false
athlete_06,127,2025-03-05,Easy run 9-0,4.50,2632,50,50,9.75,145,60,60,false
athlete_06,128,2025-03-08,Easy run 9-1,4.50,2632,50,50,9.75,145,60,60,false
athlete_06,129,2025-03-17,Spring 5K Race,3.10686,1290,30,30,6.92,175,90,58,true
athlete_07,130,2025-01-01,Easy run 0-0,4.50,2902,50,50,10.75,145,60,60,false
athlete_07,131,2025-01-04,Easy run 0-1,4.50,2902,50,50,10.75,145,60,60,false
athlete_07,132,2025-01-08,Easy run 1-0,4.80,3096,50,50,10.75,145,60,60,false
athlete_07,133,2025-01-11,Easy run 1-1,4.80,3096,50,50,10.75,145,60,60,false
athlete_07,134,2025-01-15,Easy run 2-0,5.10,3289,50,50,10.75,145,60,60,false
athlete_07,135,2025-01-18,Easy run 2-1,5.10,3289,50,50,10.75,145,60,60,false
athlete_07,136,2025-01-22,Easy run 3-0,4.50,2902,50,50,10.75,145,60,60,false
athlete_07,137,2025-01-25,Easy run 3-1,4.50,2902,50,50,10.75,145,60,60,false
athlete_07,138,2025-01-29,Easy run 4-0,4.80,3096,50,50,10.75,145,60,60,false
athlete_07,139,2025-02-01,Easy run 4-1,4.80,3096,50,50,10.75,145,60,60,false
athlete_07,140,2025-02-05,Easy run 5-0,5.10,3289,50,50,10.75,145,60,60,false
athlete_07,141,2025-02-08,Easy run 5-1,5.10,3289,50,50,10.75,145,60,60,false
athlete_07,142,2025-02-12,Easy run 6-0,4.50,2902,50,50,10.75,145,60,60,false
athlete_07,143,2025-02-15,Easy run 6-1,4.50,2902,50,50,10.75,145,60,60,false
athlete_07,144,2025-02-19,Easy run 7-0,4.80,3096,50,50,10.75,145,60,60,false
athlete_07,145,2025-02-22,Easy run 7-1,4.80,3096,50,50,10.75,145,60,60,false
athlete_07,146,2025-02-26,Easy run 8-0,5.10,3289,50,50,10.75,145,60,60,false
athlete_07,147,2025-03-01,Easy run 8-1,5.10,3289,50,50,10.75,145,60,60,false
athlete_07,148,2025-03-05,Easy run 9-0,4.50,2902,50,50,10.75,145,60,60,false
athlete_07,149,2025-03-08,Easy run 9-1,4.50,2902,50,50,10.75,145,60,60,false
athlete_07,150,2025-03-17,Spring 5K Race,3.10686,1440,30,30,7.72,175,90,58,true
athlete_07,151,2025-03-24,City 10K,6.21371,2995,80,80,8.03,178,92,62,true
athlete_08,152,2025-01-01,Easy run 0-0,4.50,2700,50,50,10.00,145,60,60,false
athlete_08,153,2025-01-04,Easy run 0-1,4.50,2700,50,50,10.00,145,60,60,false
athlete_08,154,2025-01-08,Easy run 1-0,4.80,2880,50,50,10.00,145,60,60,false
athlete_08,155,2025-01-11,Easy run 1-1,4.80,2880,50,50,10.00,145,60,60,false
athlete_08,156,2025-01-15,Easy run 2-0,5.10,3060,50,50,10.00,145,60,60,false
athlete_08,157,2025-01-18,Easy run 2-1,5.10,3060,50,50,10.00,145,60,60,false
athlete_08,158,2025-01-22,Easy run 3-0,4.50,2700,50,50,10.00,145,60,60,false
athlete_08,159,2025-01-25,Easy run 3-1,4.50,2700,50,50,10.00,145,60,60,false
athlete_08,160,2025-01-29,Easy run 4-0,4.80,2880,50,50,10.00,145,60,60,false
athlete_08,161,2025-02-01,Easy run 4-1,4.80,2880,50,50,10.00,145,60,60,false
athlete_08,162,2025-02-05,Easy run 5-0,5.10,3060,50,50,10.00,145,60,60,false
athlete_08,163,2025-02-08,Easy run 5-1,5.10,3060,50,50,10.00,145,60,60,false
athlete_08,164,2025-02-12,Easy run 6-0,4.50,2700,50,50,10.00,145,60,60,false
athlete_08,165,2025-02-15,Easy run 6-1,4.50,2700,50,50,10.00,145,60,60,false
athlete_08,166,2025-02-19,Easy run 7-0,4.80,2880,50,50,10.00,145,60,60,false
athlete_08,167,2025-02-22,Easy run 7-1,4.80,2880,50,50,10.00,145,60,60,false
athlete_08,168,2025-02-26,Easy run 8-0,5.10,3060,50,50,10.00,145,60,60,false
athlete_08,169,2025-03-01,Easy run 8-1,5.10,3060,50,50,10.00,145,60,60,false
athlete_08,170,2025-03-05,Easy run 9-0,4.50,2700,50,50,10.00,145,60,60,false
athlete_08,171,2025-03-08,Easy run 9-1,4.50,2700,50,50,10.00,145,60,60,false
athlete_08,172,2025-03-17,Spring 5K Race,3.10686,1320,30,30,7.08,175,90,58,true
